time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
19/11/2019 05:00,19/11/2019 05:00,0,0,0,-0.105
19/11/2019 06:00,19/11/2019 06:00,0,0,0,0.191
19/11/2019 07:00,19/11/2019 07:00,0,0,0,0.497
19/11/2019 08:00,19/11/2019 08:00,0.006,0.002,0.014,0.792
19/11/2019 09:00,19/11/2019 09:00,0.031,0.004,0.041,1.546
19/11/2019 10:00,19/11/2019 10:00,0.072,0.012,0.077,2.518
19/11/2019 11:00,19/11/2019 11:00,0.103,0.021,0.101,3.662
19/11/2019 12:00,19/11/2019 12:00,0.108,0.023,0.104,4.503
19/11/2019 13:00,19/11/2019 13:00,0.102,0.025,0.096,5.043
19/11/2019 14:00,19/11/2019 14:00,0.076,0.023,0.071,5.206
19/11/2019 15:00,19/11/2019 15:00,0.033,0.015,0.033,4.694
19/11/2019 16:00,19/11/2019 16:00,0,0.001,0.001,3.796
19/11/2019 17:00,19/11/2019 17:00,0,0,0,3.719
19/11/2019 18:00,19/11/2019 18:00,0,0,0,3.873
19/11/2019 19:00,19/11/2019 19:00,0,0,0,3.933
19/11/2019 20:00,19/11/2019 20:00,0,0,0,4.009
19/11/2019 21:00,19/11/2019 21:00,0,0,0,4.176
19/11/2019 22:00,19/11/2019 22:00,0,0,0,4.183
19/11/2019 23:00,19/11/2019 23:00,0,0,0,4.052
20/11/2019 00:00,20/11/2019 00:00,0,0,0,4.049
20/11/2019 01:00,20/11/2019 01:00,0,0,0,4.121
20/11/2019 02:00,20/11/2019 02:00,0,0,0,4.152
20/11/2019 03:00,20/11/2019 03:00,0,0,0,4.168
20/11/2019 04:00,20/11/2019 04:00,0,0,0,4.239
20/11/2019 05:00,20/11/2019 05:00,0,0,0,4.418
20/11/2019 06:00,20/11/2019 06:00,0,0,0,4.658
20/11/2019 07:00,20/11/2019 07:00,0,0,0,4.735
20/11/2019 08:00,20/11/2019 08:00,0.01,0.003,0.017,4.71
20/11/2019 09:00,20/11/2019 09:00,0.056,0.016,0.058,4.979
20/11/2019 10:00,20/11/2019 10:00,0.122,0.044,0.099,5.434
20/11/2019 11:00,20/11/2019 11:00,0.178,0.079,0.123,5.921
20/11/2019 12:00,20/11/2019 12:00,0.209,0.107,0.128,6.233
20/11/2019 13:00,20/11/2019 13:00,0.187,0.098,0.114,6.196
20/11/2019 14:00,20/11/2019 14:00,0.109,0.05,0.079,5.709
20/11/2019 15:00,20/11/2019 15:00,0.039,0.021,0.033,4.628
20/11/2019 16:00,20/11/2019 16:00,0,0.001,0.001,3.229
20/11/2019 17:00,20/11/2019 17:00,0,0,0,2.464
20/11/2019 18:00,20/11/2019 18:00,0,0,0,1.961
20/11/2019 19:00,20/11/2019 19:00,0,0,0,1.582
20/11/2019 20:00,20/11/2019 20:00,0,0,0,1.168
20/11/2019 21:00,20/11/2019 21:00,0,0,0,0.912
20/11/2019 22:00,20/11/2019 22:00,0,0,0,0.85
20/11/2019 23:00,20/11/2019 23:00,0,0,0,1.1
21/11/2019 00:00,21/11/2019 00:00,0,0,0,1.249
21/11/2019 01:00,21/11/2019 01:00,0,0,0,1.411
21/11/2019 02:00,21/11/2019 02:00,0,0,0,1.462
21/11/2019 03:00,21/11/2019 03:00,0,0,0,1.593
21/11/2019 04:00,21/11/2019 04:00,0,0,0,1.641
21/11/2019 05:00,21/11/2019 05:00,0,0,0,1.65
21/11/2019 06:00,21/11/2019 06:00,0,0,0,1.658
21/11/2019 07:00,21/11/2019 07:00,0,0,0,1.651
21/11/2019 08:00,21/11/2019 08:00,0.007,0.002,0.014,1.808
21/11/2019 09:00,21/11/2019 09:00,0.036,0.006,0.045,2.287
21/11/2019 10:00,21/11/2019 10:00,0.07,0.011,0.076,3.029
21/11/2019 11:00,21/11/2019 11:00,0.077,0.01,0.085,3.785
21/11/2019 12:00,21/11/2019 12:00,0.061,0.006,0.072,4.241
21/11/2019 13:00,21/11/2019 13:00,0.037,0.003,0.05,4.5
21/11/2019 14:00,21/11/2019 14:00,0.019,0.002,0.03,4.583
21/11/2019 15:00,21/11/2019 15:00,0.003,0.001,0.01,4.429
21/11/2019 16:00,21/11/2019 16:00,0,0,0,4.138
21/11/2019 17:00,21/11/2019 17:00,0,0,0,3.937
21/11/2019 18:00,21/11/2019 18:00,0,0,0,3.781
21/11/2019 19:00,21/11/2019 19:00,0,0,0,3.703
21/11/2019 20:00,21/11/2019 20:00,0,0,0,3.716
21/11/2019 21:00,21/11/2019 21:00,0,0,0,3.87
21/11/2019 22:00,21/11/2019 22:00,0,0,0,4.059
21/11/2019 23:00,21/11/2019 23:00,0,0,0,4.185
22/11/2019 00:00,22/11/2019 00:00,0,0,0,4.316
22/11/2019 01:00,22/11/2019 01:00,0,0,0,4.407
22/11/2019 02:00,22/11/2019 02:00,0,0,0,4.526
22/11/2019 03:00,22/11/2019 03:00,0,0,0,4.628
22/11/2019 04:00,22/11/2019 04:00,0,0,0,4.854
22/11/2019 05:00,22/11/2019 05:00,0,0,0,5.043
22/11/2019 06:00,22/11/2019 06:00,0,0,0,5.233
22/11/2019 07:00,22/11/2019 07:00,0,0,0,5.412
22/11/2019 08:00,22/11/2019 08:00,0.003,0.001,0.009,5.579
22/11/2019 09:00,22/11/2019 09:00,0.022,0.003,0.033,5.994
22/11/2019 10:00,22/11/2019 10:00,0.041,0.005,0.053,6.481
22/11/2019 11:00,22/11/2019 11:00,0.075,0.012,0.083,7.061
22/11/2019 12:00,22/11/2019 12:00,0.157,0.057,0.124,7.77
22/11/2019 13:00,22/11/2019 13:00,0.163,0.073,0.115,8.137
22/11/2019 14:00,22/11/2019 14:00,0.065,0.018,0.066,7.725
22/11/2019 15:00,22/11/2019 15:00,0.005,0.001,0.012,6.917
22/11/2019 16:00,22/11/2019 16:00,0,0,0,6.494
22/11/2019 17:00,22/11/2019 17:00,0,0,0,6.46
22/11/2019 18:00,22/11/2019 18:00,0,0,0,6.57
22/11/2019 19:00,22/11/2019 19:00,0,0,0,6.518
22/11/2019 20:00,22/11/2019 20:00,0,0,0,6.346
22/11/2019 21:00,22/11/2019 21:00,0,0,0,6.181
22/11/2019 22:00,22/11/2019 22:00,0,0,0,6.092
22/11/2019 23:00,22/11/2019 23:00,0,0,0,6.115
23/11/2019 00:00,23/11/2019 00:00,0,0,0,6.187
23/11/2019 01:00,23/11/2019 01:00,0,0,0,6.229
23/11/2019 02:00,23/11/2019 02:00,0,0,0,6.301
23/11/2019 03:00,23/11/2019 03:00,0,0,0,6.449
23/11/2019 04:00,23/11/2019 04:00,0,0,0,6.578
23/11/2019 05:00,23/11/2019 05:00,0,0,0,6.632
23/11/2019 06:00,23/11/2019 06:00,0,0,0,6.616
23/11/2019 07:00,23/11/2019 07:00,0,0,0,6.6
23/11/2019 08:00,23/11/2019 08:00,0,0,0.005,6.665
23/11/2019 09:00,23/11/2019 09:00,0.009,0.001,0.019,6.866
23/11/2019 10:00,23/11/2019 10:00,0.021,0.001,0.033,7.158
23/11/2019 11:00,23/11/2019 11:00,0.029,0.002,0.042,7.494
23/11/2019 12:00,23/11/2019 12:00,0.027,0.002,0.04,7.796
23/11/2019 13:00,23/11/2019 13:00,0.019,0.001,0.031,7.97
23/11/2019 14:00,23/11/2019 14:00,0.008,0.001,0.018,7.935
23/11/2019 15:00,23/11/2019 15:00,0.001,0,0.006,7.756
23/11/2019 16:00,23/11/2019 16:00,0,0,0,7.615
23/11/2019 17:00,23/11/2019 17:00,0,0,0,7.652
23/11/2019 18:00,23/11/2019 18:00,0,0,0,7.622
23/11/2019 19:00,23/11/2019 19:00,0,0,0,7.603
23/11/2019 20:00,23/11/2019 20:00,0,0,0,7.451
23/11/2019 21:00,23/11/2019 21:00,0,0,0,7.158
23/11/2019 22:00,23/11/2019 22:00,0,0,0,6.652
23/11/2019 23:00,23/11/2019 23:00,0,0,0,6.445
24/11/2019 00:00,24/11/2019 00:00,0,0,0,6.152
24/11/2019 01:00,24/11/2019 01:00,0,0,0,5.812
24/11/2019 02:00,24/11/2019 02:00,0,0,0,5.647
24/11/2019 03:00,24/11/2019 03:00,0,0,0,5.611
24/11/2019 04:00,24/11/2019 04:00,0,0,0,5.563
24/11/2019 05:00,24/11/2019 05:00,0,0,0,5.459
24/11/2019 06:00,24/11/2019 06:00,0,0,0,5.405
24/11/2019 07:00,24/11/2019 07:00,0,0,0,5.392
24/11/2019 08:00,24/11/2019 08:00,0.001,0.001,0.007,5.444
24/11/2019 09:00,24/11/2019 09:00,0.027,0.004,0.037,5.796
24/11/2019 10:00,24/11/2019 10:00,0.065,0.012,0.072,6.311
24/11/2019 11:00,24/11/2019 11:00,0.106,0.026,0.101,7.117
24/11/2019 12:00,24/11/2019 12:00,0.13,0.04,0.112,7.929
24/11/2019 13:00,24/11/2019 13:00,0.12,0.041,0.101,8.362
24/11/2019 14:00,24/11/2019 14:00,0.069,0.022,0.066,8.396
24/11/2019 15:00,24/11/2019 15:00,0.016,0.007,0.021,7.727
24/11/2019 16:00,24/11/2019 16:00,0,0,0,6.907
24/11/2019 17:00,24/11/2019 17:00,0,0,0,7.13
24/11/2019 18:00,24/11/2019 18:00,0,0,0,7.257
24/11/2019 19:00,24/11/2019 19:00,0,0,0,7.322
24/11/2019 20:00,24/11/2019 20:00,0,0,0,7.422
24/11/2019 21:00,24/11/2019 21:00,0,0,0,7.67
24/11/2019 22:00,24/11/2019 22:00,0,0,0,7.84
24/11/2019 23:00,24/11/2019 23:00,0,0,0,7.813
25/11/2019 00:00,25/11/2019 00:00,0,0,0,7.708
25/11/2019 01:00,25/11/2019 01:00,0,0,0,7.633
25/11/2019 02:00,25/11/2019 02:00,0,0,0,7.608
25/11/2019 03:00,25/11/2019 03:00,0,0,0,7.488
25/11/2019 04:00,25/11/2019 04:00,0,0,0,7.311
25/11/2019 05:00,25/11/2019 05:00,0,0,0,7.202
25/11/2019 06:00,25/11/2019 06:00,0,0,0,7.186
25/11/2019 07:00,25/11/2019 07:00,0,0,0,7.285
25/11/2019 08:00,25/11/2019 08:00,0,0,0.004,7.464
25/11/2019 09:00,25/11/2019 09:00,0.011,0.001,0.021,7.879
25/11/2019 10:00,25/11/2019 10:00,0.028,0.002,0.041,8.522
25/11/2019 11:00,25/11/2019 11:00,0.036,0.003,0.05,9.126
25/11/2019 12:00,25/11/2019 12:00,0.028,0.002,0.041,9.549
25/11/2019 13:00,25/11/2019 13:00,0.03,0.002,0.043,9.799
25/11/2019 14:00,25/11/2019 14:00,0.028,0.004,0.04,9.885
25/11/2019 15:00,25/11/2019 15:00,0.011,0.004,0.019,9.631
25/11/2019 16:00,25/11/2019 16:00,0,0,0,9.136
25/11/2019 17:00,25/11/2019 17:00,0,0,0,8.912
25/11/2019 18:00,25/11/2019 18:00,0,0,0,8.765
25/11/2019 19:00,25/11/2019 19:00,0,0,0,8.601
25/11/2019 20:00,25/11/2019 20:00,0,0,0,8.362
25/11/2019 21:00,25/11/2019 21:00,0,0,0,8.047
25/11/2019 22:00,25/11/2019 22:00,0,0,0,7.926
25/11/2019 23:00,25/11/2019 23:00,0,0,0,8.002
26/11/2019 00:00,26/11/2019 00:00,0,0,0,8.068
26/11/2019 01:00,26/11/2019 01:00,0,0,0,8.047
26/11/2019 02:00,26/11/2019 02:00,0,0,0,7.856
26/11/2019 03:00,26/11/2019 03:00,0,0,0,7.682
26/11/2019 04:00,26/11/2019 04:00,0,0,0,7.485
26/11/2019 05:00,26/11/2019 05:00,0,0,0,7.312
26/11/2019 06:00,26/11/2019 06:00,0,0,0,7.207
26/11/2019 07:00,26/11/2019 07:00,0,0,0,7.256
26/11/2019 08:00,26/11/2019 08:00,0.001,0.001,0.006,7.672
26/11/2019 09:00,26/11/2019 09:00,0.01,0.001,0.019,8.305
26/11/2019 10:00,26/11/2019 10:00,0.025,0.002,0.037,9.196
26/11/2019 11:00,26/11/2019 11:00,0.037,0.003,0.05,10.218
26/11/2019 12:00,26/11/2019 12:00,0.062,0.009,0.073,10.935
26/11/2019 13:00,26/11/2019 13:00,0.109,0.036,0.096,11.284
26/11/2019 14:00,26/11/2019 14:00,0.126,0.07,0.08,11.208
26/11/2019 15:00,26/11/2019 15:00,0.024,0.014,0.025,10.567
26/11/2019 16:00,26/11/2019 16:00,0,0,0,9.866
26/11/2019 17:00,26/11/2019 17:00,0,0,0,9.122
26/11/2019 18:00,26/11/2019 18:00,0,0,0,8.11
26/11/2019 19:00,26/11/2019 19:00,0,0,0,7.619
26/11/2019 20:00,26/11/2019 20:00,0,0,0,7.459
26/11/2019 21:00,26/11/2019 21:00,0,0,0,7.404
26/11/2019 22:00,26/11/2019 22:00,0,0,0,7.398
26/11/2019 23:00,26/11/2019 23:00,0,0,0,7.502
27/11/2019 00:00,27/11/2019 00:00,0,0,0,7.695
27/11/2019 01:00,27/11/2019 01:00,0,0,0,7.854
27/11/2019 02:00,27/11/2019 02:00,0,0,0,7.711
27/11/2019 03:00,27/11/2019 03:00,0,0,0,7.219
27/11/2019 04:00,27/11/2019 04:00,0,0,0,6.768
27/11/2019 05:00,27/11/2019 05:00,0,0,0,6.527
27/11/2019 06:00,27/11/2019 06:00,0,0,0,6.403
27/11/2019 07:00,27/11/2019 07:00,0,0,0,6.219
27/11/2019 08:00,27/11/2019 08:00,0.007,0.004,0.013,6.295
27/11/2019 09:00,27/11/2019 09:00,0.049,0.015,0.051,6.983
27/11/2019 10:00,27/11/2019 10:00,0.095,0.029,0.086,7.557
27/11/2019 11:00,27/11/2019 11:00,0.12,0.038,0.104,8.154
27/11/2019 12:00,27/11/2019 12:00,0.122,0.038,0.106,8.565
27/11/2019 13:00,27/11/2019 13:00,0.084,0.022,0.083,8.649
27/11/2019 14:00,27/11/2019 14:00,0.041,0.01,0.048,8.411
27/11/2019 15:00,27/11/2019 15:00,0.01,0.004,0.016,7.81
27/11/2019 16:00,27/11/2019 16:00,0,0,0,7.221
27/11/2019 17:00,27/11/2019 17:00,0,0,0,6.968
27/11/2019 18:00,27/11/2019 18:00,0,0,0,6.794
27/11/2019 19:00,27/11/2019 19:00,0,0,0,6.738
27/11/2019 20:00,27/11/2019 20:00,0,0,0,6.688
27/11/2019 21:00,27/11/2019 21:00,0,0,0,6.621
27/11/2019 22:00,27/11/2019 22:00,0,0,0,6.616
27/11/2019 23:00,27/11/2019 23:00,0,0,0,6.567
28/11/2019 00:00,28/11/2019 00:00,0,0,0,6.476
28/11/2019 01:00,28/11/2019 01:00,0,0,0,6.394
28/11/2019 02:00,28/11/2019 02:00,0,0,0,6.44
28/11/2019 03:00,28/11/2019 03:00,0,0,0,6.534
28/11/2019 04:00,28/11/2019 04:00,0,0,0,6.615
28/11/2019 05:00,28/11/2019 05:00,0,0,0,6.682
28/11/2019 06:00,28/11/2019 06:00,0,0,0,6.686
28/11/2019 07:00,28/11/2019 07:00,0,0,0,6.594
28/11/2019 08:00,28/11/2019 08:00,0.002,0.001,0.008,6.603
28/11/2019 09:00,28/11/2019 09:00,0.023,0.004,0.034,6.978
28/11/2019 10:00,28/11/2019 10:00,0.042,0.005,0.054,7.406
28/11/2019 11:00,28/11/2019 11:00,0.053,0.006,0.065,7.774
28/11/2019 12:00,28/11/2019 12:00,0.063,0.008,0.074,8.015
28/11/2019 13:00,28/11/2019 13:00,0.056,0.008,0.066,7.945
28/11/2019 14:00,28/11/2019 14:00,0.026,0.004,0.037,7.531
28/11/2019 15:00,28/11/2019 15:00,0.004,0.002,0.01,6.839
28/11/2019 16:00,28/11/2019 16:00,0,0,0,6.252
28/11/2019 17:00,28/11/2019 17:00,0,0,0,5.901
28/11/2019 18:00,28/11/2019 18:00,0,0,0,5.511
28/11/2019 19:00,28/11/2019 19:00,0,0,0,5.103
28/11/2019 20:00,28/11/2019 20:00,0,0,0,4.734
28/11/2019 21:00,28/11/2019 21:00,0,0,0,4.188
28/11/2019 22:00,28/11/2019 22:00,0,0,0,3.377
28/11/2019 23:00,28/11/2019 23:00,0,0,0,2.522
29/11/2019 00:00,29/11/2019 00:00,0,0,0,1.972
29/11/2019 01:00,29/11/2019 01:00,0,0,0,1.64
29/11/2019 02:00,29/11/2019 02:00,0,0,0,1.346
29/11/2019 03:00,29/11/2019 03:00,0,0,0,1.12
29/11/2019 04:00,29/11/2019 04:00,0,0,0,0.979
29/11/2019 05:00,29/11/2019 05:00,0,0,0,0.876
29/11/2019 06:00,29/11/2019 06:00,0,0,0,0.884
29/11/2019 07:00,29/11/2019 07:00,0,0,0,0.864
29/11/2019 08:00,29/11/2019 08:00,0.005,0.003,0.01,0.918
29/11/2019 09:00,29/11/2019 09:00,0.041,0.012,0.044,1.369
29/11/2019 10:00,29/11/2019 10:00,0.078,0.022,0.073,1.92
29/11/2019 11:00,29/11/2019 11:00,0.135,0.052,0.102,2.783
29/11/2019 12:00,29/11/2019 12:00,0.216,0.127,0.112,3.792
29/11/2019 13:00,29/11/2019 13:00,0.33,0.275,0.089,4.585
29/11/2019 14:00,29/11/2019 14:00,0.257,0.219,0.064,4.597
29/11/2019 15:00,29/11/2019 15:00,0.099,0.09,0.027,3.104
29/11/2019 16:00,29/11/2019 16:00,0,0,0,1.901
29/11/2019 17:00,29/11/2019 17:00,0,0,0,1.544
29/11/2019 18:00,29/11/2019 18:00,0,0,0,1.2
29/11/2019 19:00,29/11/2019 19:00,0,0,0,0.729
29/11/2019 20:00,29/11/2019 20:00,0,0,0,0.015
29/11/2019 21:00,29/11/2019 21:00,0,0,0,-0.864
29/11/2019 22:00,29/11/2019 22:00,0,0,0,-1.235
29/11/2019 23:00,29/11/2019 23:00,0,0,0,-0.666
30/11/2019 00:00,30/11/2019 00:00,0,0,0,0.293
30/11/2019 01:00,30/11/2019 01:00,0,0,0,0.064
30/11/2019 02:00,30/11/2019 02:00,0,0,0,-0.406
30/11/2019 03:00,30/11/2019 03:00,0,0,0,-0.59
30/11/2019 04:00,30/11/2019 04:00,0,0,0,-0.622
30/11/2019 05:00,30/11/2019 05:00,0,0,0,-0.508
30/11/2019 06:00,30/11/2019 06:00,0,0,0,-0.317
30/11/2019 07:00,30/11/2019 07:00,0,0,0,-0.186
30/11/2019 08:00,30/11/2019 08:00,0.005,0.004,0.011,0.007
30/11/2019 09:00,30/11/2019 09:00,0.044,0.013,0.045,0.581
30/11/2019 10:00,30/11/2019 10:00,0.091,0.029,0.079,1.36
30/11/2019 11:00,30/11/2019 11:00,0.125,0.043,0.1,2.172
30/11/2019 12:00,30/11/2019 12:00,0.143,0.057,0.105,2.88
30/11/2019 13:00,30/11/2019 13:00,0.166,0.088,0.099,3.421
30/11/2019 14:00,30/11/2019 14:00,0.129,0.079,0.07,3.552
30/11/2019 15:00,30/11/2019 15:00,0.055,0.045,0.026,2.598
30/11/2019 16:00,30/11/2019 16:00,0,0,0,1.498
30/11/2019 17:00,30/11/2019 17:00,0,0,0,1.521
30/11/2019 18:00,30/11/2019 18:00,0,0,0,1.253
30/11/2019 19:00,30/11/2019 19:00,0,0,0,1.221
30/11/2019 20:00,30/11/2019 20:00,0,0,0,1.11
30/11/2019 21:00,30/11/2019 21:00,0,0,0,1.122
30/11/2019 22:00,30/11/2019 22:00,0,0,0,0.961
30/11/2019 23:00,30/11/2019 23:00,0,0,0,0.805
1/12/2019 00:00,1/12/2019 00:00,0,0,0,0.803
1/12/2019 01:00,1/12/2019 01:00,0,0,0,0.92
1/12/2019 02:00,1/12/2019 02:00,0,0,0,0.929
1/12/2019 03:00,1/12/2019 03:00,0,0,0,0.888
1/12/2019 04:00,1/12/2019 04:00,0,0,0,0.719
1/12/2019 05:00,1/12/2019 05:00,0,0,0,0.636
1/12/2019 06:00,1/12/2019 06:00,0,0,0,0.635
1/12/2019 07:00,1/12/2019 07:00,0,0,0,0.629
1/12/2019 08:00,1/12/2019 08:00,0.013,0.012,0.013,0.719
1/12/2019 09:00,1/12/2019 09:00,0.09,0.052,0.055,1.598
1/12/2019 10:00,1/12/2019 10:00,0.242,0.181,0.085,2.709
1/12/2019 11:00,1/12/2019 11:00,0.356,0.301,0.089,3.841
1/12/2019 12:00,1/12/2019 12:00,0.414,0.375,0.082,4.683
1/12/2019 13:00,1/12/2019 13:00,0.363,0.325,0.075,4.874
1/12/2019 14:00,1/12/2019 14:00,0.247,0.213,0.06,4.405
1/12/2019 15:00,1/12/2019 15:00,0.098,0.092,0.024,2.613
1/12/2019 16:00,1/12/2019 16:00,0,0,0,0.822
1/12/2019 17:00,1/12/2019 17:00,0,0,0,0.204
1/12/2019 18:00,1/12/2019 18:00,0,0,0,0.08
1/12/2019 19:00,1/12/2019 19:00,0,0,0,-0.088
1/12/2019 20:00,1/12/2019 20:00,0,0,0,-0.295
1/12/2019 21:00,1/12/2019 21:00,0,0,0,-0.53
1/12/2019 22:00,1/12/2019 22:00,0,0,0,-0.574
1/12/2019 23:00,1/12/2019 23:00,0,0,0,-0.904
2/12/2019 00:00,2/12/2019 00:00,0,0,0,-1.295
2/12/2019 01:00,2/12/2019 01:00,0,0,0,-1.523
2/12/2019 02:00,2/12/2019 02:00,0,0,0,-1.714
2/12/2019 03:00,2/12/2019 03:00,0,0,0,-1.626
2/12/2019 04:00,2/12/2019 04:00,0,0,0,-1.781
2/12/2019 05:00,2/12/2019 05:00,0,0,0,-1.811
2/12/2019 06:00,2/12/2019 06:00,0,0,0,-1.691
2/12/2019 07:00,2/12/2019 07:00,0,0,0,-1.411
2/12/2019 08:00,2/12/2019 08:00,0.006,0.004,0.011,-0.892
2/12/2019 09:00,2/12/2019 09:00,0.034,0.008,0.04,0.39
2/12/2019 10:00,2/12/2019 10:00,0.06,0.012,0.064,1.507
2/12/2019 11:00,2/12/2019 11:00,0.087,0.019,0.085,2.455
2/12/2019 12:00,2/12/2019 12:00,0.101,0.026,0.093,3.339
2/12/2019 13:00,2/12/2019 13:00,0.09,0.026,0.082,4.103
2/12/2019 14:00,2/12/2019 14:00,0.058,0.02,0.056,4.31
2/12/2019 15:00,2/12/2019 15:00,0.012,0.007,0.016,3.532
2/12/2019 16:00,2/12/2019 16:00,0,0,0,2.99
2/12/2019 17:00,2/12/2019 17:00,0,0,0,2.903
2/12/2019 18:00,2/12/2019 18:00,0,0,0,2.847
2/12/2019 19:00,2/12/2019 19:00,0,0,0,2.792
2/12/2019 20:00,2/12/2019 20:00,0,0,0,2.759
2/12/2019 21:00,2/12/2019 21:00,0,0,0,2.618
2/12/2019 22:00,2/12/2019 22:00,0,0,0,2.486
2/12/2019 23:00,2/12/2019 23:00,0,0,0,2.406
3/12/2019 00:00,3/12/2019 00:00,0,0,0,2.341
3/12/2019 01:00,3/12/2019 01:00,0,0,0,2.276
3/12/2019 02:00,3/12/2019 02:00,0,0,0,2.199
3/12/2019 03:00,3/12/2019 03:00,0,0,0,2.113
3/12/2019 04:00,3/12/2019 04:00,0,0,0,2.099
3/12/2019 05:00,3/12/2019 05:00,0,0,0,2.11
3/12/2019 06:00,3/12/2019 06:00,0,0,0,2.143
3/12/2019 07:00,3/12/2019 07:00,0,0,0,2.193
3/12/2019 08:00,3/12/2019 08:00,0,0.001,0.005,2.316
3/12/2019 09:00,3/12/2019 09:00,0.021,0.005,0.029,2.881
3/12/2019 10:00,3/12/2019 10:00,0.095,0.036,0.078,3.64
3/12/2019 11:00,3/12/2019 11:00,0.214,0.132,0.105,4.66
3/12/2019 12:00,3/12/2019 12:00,0.385,0.338,0.09,5.879
3/12/2019 13:00,3/12/2019 13:00,0.375,0.342,0.075,6.537
3/12/2019 14:00,3/12/2019 14:00,0.252,0.221,0.059,6.227
3/12/2019 15:00,3/12/2019 15:00,0.086,0.081,0.023,3.996
3/12/2019 16:00,3/12/2019 16:00,0,0,0,2.327
3/12/2019 17:00,3/12/2019 17:00,0,0,0,2.069
3/12/2019 18:00,3/12/2019 18:00,0,0,0,1.779
3/12/2019 19:00,3/12/2019 19:00,0,0,0,1.433
3/12/2019 20:00,3/12/2019 20:00,0,0,0,1.124
3/12/2019 21:00,3/12/2019 21:00,0,0,0,0.844
3/12/2019 22:00,3/12/2019 22:00,0,0,0,0.676
3/12/2019 23:00,3/12/2019 23:00,0,0,0,0.635
4/12/2019 00:00,4/12/2019 00:00,0,0,0,0.764
4/12/2019 01:00,4/12/2019 01:00,0,0,0,1.026
4/12/2019 02:00,4/12/2019 02:00,0,0,0,1.335
4/12/2019 03:00,4/12/2019 03:00,0,0,0,1.586
4/12/2019 04:00,4/12/2019 04:00,0,0,0,1.714
4/12/2019 05:00,4/12/2019 05:00,0,0,0,1.679
4/12/2019 06:00,4/12/2019 06:00,0,0,0,1.556
4/12/2019 07:00,4/12/2019 07:00,0,0,0,1.443
4/12/2019 08:00,4/12/2019 08:00,0,0.001,0.004,1.303
4/12/2019 09:00,4/12/2019 09:00,0.013,0.002,0.023,1.383
4/12/2019 10:00,4/12/2019 10:00,0.035,0.004,0.046,1.688
4/12/2019 11:00,4/12/2019 11:00,0.049,0.006,0.06,2.047
4/12/2019 12:00,4/12/2019 12:00,0.052,0.006,0.062,2.406
4/12/2019 13:00,4/12/2019 13:00,0.041,0.005,0.052,2.672
4/12/2019 14:00,4/12/2019 14:00,0.024,0.004,0.034,2.805
4/12/2019 15:00,4/12/2019 15:00,0.003,0.002,0.009,2.724
4/12/2019 16:00,4/12/2019 16:00,0,0,0,2.612
4/12/2019 17:00,4/12/2019 17:00,0,0,0,2.709
4/12/2019 18:00,4/12/2019 18:00,0,0,0,2.837
4/12/2019 19:00,4/12/2019 19:00,0,0,0,2.951
4/12/2019 20:00,4/12/2019 20:00,0,0,0,2.999
4/12/2019 21:00,4/12/2019 21:00,0,0,0,2.944
4/12/2019 22:00,4/12/2019 22:00,0,0,0,2.899
4/12/2019 23:00,4/12/2019 23:00,0,0,0,2.907
5/12/2019 00:00,5/12/2019 00:00,0,0,0,2.956
5/12/2019 01:00,5/12/2019 01:00,0,0,0,3.015
5/12/2019 02:00,5/12/2019 02:00,0,0,0,3.248
5/12/2019 03:00,5/12/2019 03:00,0,0,0,3.413
5/12/2019 04:00,5/12/2019 04:00,0,0,0,3.441
5/12/2019 05:00,5/12/2019 05:00,0,0,0,3.461
5/12/2019 06:00,5/12/2019 06:00,0,0,0,3.489
5/12/2019 07:00,5/12/2019 07:00,0,0,0,3.482
5/12/2019 08:00,5/12/2019 08:00,0,0.001,0.005,3.457
5/12/2019 09:00,5/12/2019 09:00,0.013,0.002,0.023,3.87
5/12/2019 10:00,5/12/2019 10:00,0.04,0.005,0.05,4.331
5/12/2019 11:00,5/12/2019 11:00,0.054,0.007,0.064,4.843
5/12/2019 12:00,5/12/2019 12:00,0.063,0.009,0.072,5.426
5/12/2019 13:00,5/12/2019 13:00,0.052,0.008,0.061,5.978
5/12/2019 14:00,5/12/2019 14:00,0.029,0.005,0.038,6.251
5/12/2019 15:00,5/12/2019 15:00,0.002,0.001,0.008,6.278
5/12/2019 16:00,5/12/2019 16:00,0,0,0,6.312
5/12/2019 17:00,5/12/2019 17:00,0,0,0,6.466
5/12/2019 18:00,5/12/2019 18:00,0,0,0,6.723
5/12/2019 19:00,5/12/2019 19:00,0,0,0,7.097
5/12/2019 20:00,5/12/2019 20:00,0,0,0,7.517
5/12/2019 21:00,5/12/2019 21:00,0,0,0,7.982
5/12/2019 22:00,5/12/2019 22:00,0,0,0,8.406
5/12/2019 23:00,5/12/2019 23:00,0,0,0,8.84
6/12/2019 00:00,6/12/2019 00:00,0,0,0,9.176
6/12/2019 01:00,6/12/2019 01:00,0,0,0,9.347
6/12/2019 02:00,6/12/2019 02:00,0,0,0,9.457
6/12/2019 03:00,6/12/2019 03:00,0,0,0,9.546
6/12/2019 04:00,6/12/2019 04:00,0,0,0,9.527
6/12/2019 05:00,6/12/2019 05:00,0,0,0,9.539
6/12/2019 06:00,6/12/2019 06:00,0,0,0,9.622
